technique_id,primary_library,primary_repo_url,primary_pypi_url,primary_package_name,primary_last_commit_date,primary_last_release_date,primary_repo_updated_date,primary_open_issues,primary_stars,primary_status,fallback_library,fallback_repo_url,fallback_pypi_url,fallback_package_name,fallback_last_commit_date,fallback_last_release_date,fallback_repo_updated_date,fallback_open_issues,fallback_stars,fallback_status,notes,checked_at
catsne,umap-learn (supervised approximation),https://github.com/lmcinnes/umap,https://pypi.org/project/umap-learn/,umap-learn,,2026-01-12,,,,active,TorchDR COSNE,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
cca,scikit-learn CCA,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,TorchDR PCA,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
classimap,umap-learn (supervised),https://github.com/lmcinnes/umap,https://pypi.org/project/umap-learn/,umap-learn,,2026-01-12,,,,active,TorchDR COSNE,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
classnerv,umap-learn (supervised),https://github.com/lmcinnes/umap,https://pypi.org/project/umap-learn/,umap-learn,,2026-01-12,,,,active,TorchDR COSNE,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
isomap,scikit-learn Isomap,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,TorchDR UMAP,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
kpca,scikit-learn KernelPCA,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,TorchDR KernelPCA,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
lamp,Lamp (reference C++ implementation),https://github.com/gnavvy/Lamp,,,,,,,,risk,lsp-python (practical Python fallback),https://github.com/lvcarx/pyLSP,https://pypi.org/project/lsp-python/,lsp-python,,2024-09-30,,,,watch,github_status:403;github_status:403,2026-02-11T03:56:57Z
laplacian_eigenmaps,scikit-learn SpectralEmbedding,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,TorchDR PHATE,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
lle,scikit-learn LocallyLinearEmbedding,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,TorchDR UMAP,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
lmds,scikit-learn MDS (local-window protocol),https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,lsp-python,https://github.com/lvcarx/pyLSP,https://pypi.org/project/lsp-python/,lsp-python,,2024-09-30,,,,watch,github_status:403;github_status:403,2026-02-11T03:56:57Z
lsp,lsp-python,https://github.com/lvcarx/pyLSP,https://pypi.org/project/lsp-python/,lsp-python,,2024-09-30,,,,watch,scikit-learn MDS,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
mds,scikit-learn MDS,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,TorchDR TSNEkhorn,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
nerv,dredviz (NeRV reference C++),https://github.com/rafaelmessias/dredviz,,,,,,,,risk,TorchDR SNE (practical Python fallback),https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
pacmap,pacmap,https://github.com/YingfanWang/PaCMAP,https://pypi.org/project/pacmap/,pacmap,,2025-02-15,,,,watch,umap-learn,https://github.com/lmcinnes/umap,https://pypi.org/project/umap-learn/,umap-learn,,2026-01-12,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
pca,scikit-learn PCA,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,TorchDR PCA,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
plmp,PLMP reference implementations (paper-specific),,,,,,,,,risk,lsp-python (practical Python fallback),https://github.com/lvcarx/pyLSP,https://pypi.org/project/lsp-python/,lsp-python,,2024-09-30,,,,watch,github_status:403,2026-02-11T03:56:57Z
random_projection,scikit-learn random_projection,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,TorchDR IncrementalPCA,https://github.com/TorchDR/TorchDR,https://pypi.org/project/torchdr/,torchdr,,2026-02-03,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
s-isomap,scikit-learn Isomap (supervised-neighbor protocol),https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,scikit-learn,,2025-12-10,,,,active,umap-learn (supervised),https://github.com/lmcinnes/umap,https://pypi.org/project/umap-learn/,umap-learn,,2026-01-12,,,,active,github_status:403;github_status:403,2026-02-11T03:56:57Z
